building_id, mean_temp, std_temp, pct_above_18, pct_below_15
14058, 16.899506650980797, 6.642598888389109, 51.51340273307734, 38.47468537056356
14059, 17.24643722465995, 6.55437228799333, 53.589811112973116, 36.34100213066482
14060, 17.206985770551427, 6.560436384688596, 53.55971840493756, 36.4856068277159
14061, 17.073794197984085, 6.528106786744882, 52.391262509622784, 37.06336605080832
14062, 17.236360990639035, 6.626268286081491, 54.249849124924566, 36.20156910078455
14063, 15.351384943677113, 6.953214433704533, 42.86001121048096, 46.51094695100016
14081, 13.506512794751464, 7.144068194581922, 32.27773381248297, 59.41931215215164
14086, 17.224330333235837, 6.789959244127869, 53.723649906890124, 37.36685288640596
14102, 15.255971327209007, 7.115693389019178, 42.87411341322805, 47.60607013498247
14103, 15.160035652631407, 7.153115314425159, 42.437160956566515, 48.13608440011017
14107, 12.49246950798219, 6.399127476167229, 24.809319508997735, 66.32552735073293
14108, 15.772039913258853, 6.957748687603703, 45.42378415280272, 44.84053368160164
14112, 12.053868786425353, 7.022631468916158, 26.57043597396878, 65.12599696628664
14113, 14.978899606793483, 6.2104691542568515, 36.54539752234593, 49.704014426846484
14114, 14.462575200454832, 6.359348492679461, 34.208013858404115, 54.34403881927972
14115, 15.990102867596056, 6.104599207503206, 43.65970951286944, 43.727853276741556
14116, 13.779896695358492, 7.488888813224386, 36.93822856928671, 55.751714831890254
14119, 14.827725430681598, 6.456879311996651, 35.937999928899, 51.19627430765402
14123, 12.187940518705414, 6.447334025784576, 23.474285440015358, 68.03139024214644
14128, 16.294277352394786, 7.129024020745588, 48.9569222432945, 42.06177187753996
14131, 15.309443736593881, 7.252005980926203, 44.01903184679889, 47.48366915079584
14134, 12.516378846645553, 7.018169162411342, 28.182306632092878, 64.4193706636765
14136, 12.541500421507562, 7.056705487931061, 28.43132719618818, 64.07457093953832
14139, 17.007905882475374, 6.692333151438102, 52.55970957263869, 37.48041526017451
14140, 14.783497059527885, 6.912979587352291, 38.996216560083035, 50.56751598754479
14144, 17.168270479908955, 6.924270279563132, 53.36953710886993, 37.796741660201704
14147, 13.09422150048861, 7.318515589221878, 31.263188486372425, 61.567329197255525
14151, 16.738118019723448, 6.725269987991892, 50.29166720321413, 40.047902957878875
14153, 16.750093582012735, 7.135166561438483, 50.901457149913554, 40.542824089118824
14161, 14.959883315791682, 6.796922216603033, 39.03661976813081, 51.08462075857128
14166, 14.960767237533368, 6.77125600062918, 39.40813140568791, 49.13459580533496
14170, 14.6516211767452, 6.772551494634213, 36.07984391415278, 53.959089263800976
14175, 14.163778436770295, 6.782845256277315, 34.14457530483999, 55.701027924591116
14176, 16.19233671899138, 7.358569601476263, 47.83271474019088, 44.46845174973489
14177, 14.457487650315583, 6.713443564661306, 34.9465630313335, 55.49030153718033
14183, 15.996545750571485, 7.354886408434894, 46.63067106093542, 45.33225813991539
14187, 14.088270701138258, 6.821862547625423, 34.21683247403965, 56.43017936242829
14193, 14.942474175715391, 7.126552364679303, 40.4020730302825, 50.49793374432626
14197, 11.623782684712188, 7.236134068776964, 25.922926605989122, 67.85557100857349
14201, 12.210364588931586, 7.224034254256508, 27.738047126214617, 65.37576215494369
14205, 10.735205471658658, 6.814394598515399, 20.56793893129771, 73.53038167938931
14255, 15.743062241491288, 7.503657194315718, 47.00579616229255, 45.389350901825246
14270, 12.518567331794047, 6.882049197469823, 26.694806557682888, 63.95606445745202
14271, 11.486878207595554, 6.600542988259424, 21.079264138087666, 71.24233477174654
14272, 15.160847483899017, 6.791418324391961, 39.741584893858246, 50.098713788654756
14274, 15.698955622072313, 6.797785599374047, 43.349991773609744, 46.28372820006581
14278, 14.743952168742785, 7.071232764335349, 38.81930941194942, 51.044094735443664
14279, 14.786480499453475, 7.120221554292286, 40.14928166970846, 50.57794000655155
14281, 13.246507953713225, 7.127443280540139, 30.913445655764782, 60.78460521968946
14282, 10.358277062684317, 5.980823382856133, 15.864080410204945, 78.1647405641886
14289, 16.59442047507999, 6.8978054637054, 50.58660744392638, 39.73233491854935
14290, 15.701685889603317, 6.951982619485977, 45.10866412169454, 45.2931552626388
14294, 13.163654210703676, 6.713640648855826, 29.802731411229132, 60.77527934887571
14307, 11.468351177967191, 6.947081948563334, 22.551284356715033, 70.57391448687979
14308, 11.970802680994092, 7.073266070112439, 25.32921141121597, 68.05727302310446
14314, 15.613344343009885, 6.7158448741344285, 42.824095015314626, 46.50736006823733
14315, 15.613136564163465, 6.676710154540394, 42.57078361818768, 46.73202192841019
14316, 15.359472354447135, 6.722129139665178, 41.57339391996432, 47.677125294453816
14317, 14.738741618014426, 6.782897433008947, 38.06855206568487, 52.328200927184376
14319, 17.140143185941355, 7.079244670627448, 54.34880501676146, 37.09868410080222
14332, 15.855586674356326, 6.793684725110284, 45.15962392809175, 43.88194372696904
14333, 14.995204597297619, 7.091652800564808, 40.79260101271055, 49.97416554717371
14336, 15.722960072511826, 7.0522520110133335, 45.124055760506764, 45.81537857415962
14342, 14.157595623340423, 6.830179265621518, 35.10985896709232, 54.78278264928483
14349, 14.330673006331274, 7.264122462007296, 37.672415701729136, 54.00070848185622
14351, 12.473956981655519, 6.98433848006366, 26.163861506562103, 66.08903149578936
14370, 16.32758427837356, 6.980878526482859, 48.24349125399945, 42.54600380049049
14373, 19.59087938291606, 5.413177737727726, 69.89316685326096, 19.92068160686161
14377, 16.41321459373023, 6.976719452058244, 48.74693982734184, 42.038719237211694
14379, 19.629107126591542, 5.389110871787411, 70.13727600596688, 19.607620989822315
14387, 14.481886289788708, 6.669120407902738, 36.72743491107766, 53.86407983497797
14389, 14.034399875659629, 6.5938708068363185, 33.96962800689112, 55.688368037092964
14392, 11.887837827688838, 6.356492297845104, 22.684212422106693, 68.92071992027567
14395, 10.782783600525876, 6.5826376065236145, 19.980013990206853, 72.24442889977016
14397, 14.811369054030816, 7.174646208079338, 38.64772085343067, 51.5694028013152
14402, 14.598983065430017, 6.711959872213219, 33.919899445809286, 54.76584966386715
14404, 14.150256616584906, 7.083966131748046, 35.2287166454892, 55.937391706133766
14409, 14.28464213085132, 7.082513937785629, 35.957664098041036, 55.01191470925014
14414, 14.313302185862067, 7.131156802368527, 36.276726679451585, 55.0047227867304
1442, 14.71845528163981, 7.127260080657511, 39.719812230185674, 50.82882769604762
14425, 13.661866324550857, 7.204392354459114, 34.2074283359821, 58.21119547942787
14429, 15.924895986106844, 6.876854348298221, 46.371482263415544, 43.87397628935341
14433, 12.728815835229671, 7.119229615779463, 30.465472605272893, 61.54699635441433
14435, 13.768220988757712, 7.115961805008777, 34.50689872127748, 57.05158311696368
14437, 17.284558419999502, 6.672660587876149, 53.87511408579252, 36.74830138931143
14439, 11.673550234086987, 6.908040669813064, 23.36521663594159, 68.43070448907892
14440, 11.114345290958855, 6.547080378443831, 19.759307455193163, 72.72089632131717
14441, 15.54191836232049, 6.911158320725652, 42.447945918898775, 47.87443708068255
14443, 15.882003143981281, 6.776052163459736, 43.71288518430543, 45.66714893433242
1445, 14.410574271204071, 5.884347301659768, 30.368890255149093, 56.861358745773124
14451, 17.528710102464657, 6.242142519790998, 56.56786930243606, 33.25635408693816
14477, 13.410947739623564, 7.3054154965106095, 33.68484783458381, 58.64212196224795
14478, 14.30580701253177, 6.926478478370348, 35.413701971945514, 55.36616260340595
1448, 12.561140055542845, 7.474755107416915, 29.327146171693734, 64.0139211136891
14489, 15.312435406574433, 6.594527585934607, 40.06704392704824, 48.0741466005078
1449, 13.499467515198527, 5.931295049546906, 25.613864691777703, 61.817464412541355
14496, 13.66443539498759, 6.6189835410892535, 31.980599281212108, 58.293916520105306
14504, 15.596529733244529, 7.054805904634795, 44.91828112405148, 45.665286155043496
1451, 14.289938911110983, 7.027287159159598, 36.44187540141298, 55.165061014772
14513, 11.97461099119759, 6.950430615120319, 23.96263492153903, 68.46751915245066
14521, 11.357394546176371, 6.864182009799366, 22.331947331947333, 71.50849944967592
14522, 12.45895879048539, 7.089179959531858, 27.117994477146983, 65.86739256478542
14525, 12.976444031531853, 6.773127158846056, 27.867211197240337, 63.85083562974564
14529, 15.076769465154229, 7.044028094446183, 41.4358661537402, 49.25176359468315
1453, 10.655818844367, 5.176422365635087, 12.385105669238511, 80.37906742703791
14531, 16.589947606551267, 6.528174060259459, 47.736490446606496, 38.98605087328566
14533, 14.598142741647013, 7.342323231409799, 39.62979820967987, 52.64754968896981
